name,status,solveTime,pobj
25fv47,OPTIMAL,0.180902481,5501.845888
80bau3b,OPTIMAL,0.229675293,987224.1924
adlittle,OPTIMAL,0.102891922,225494.9632
afiro,OPTIMAL,0.077919006,-464.7531429
agg,OPTIMAL,0.088905334,-35991767.29
agg2,OPTIMAL,0.088905334,-20239252.36
agg3,OPTIMAL,0.105415344,10312115.94
bandm,OPTIMAL,0.091657639,-158.6280185
beaconfd,OPTIMAL,0.063930511,33592.48581
blend,OPTIMAL,0.081264496,-30.81214985
bnl1,OPTIMAL,0.119958878,1977.629562
bnl2,OPTIMAL,0.14273262,1811.23654
boeing1,OPTIMAL,0.096681595,-335.2135675
boeing2,OPTIMAL,0.075086594,-315.018728
bore3d,OPTIMAL,0.079149246,1373.080394
brandy,OPTIMAL,0.073301315,1518.509896
capri,OPTIMAL,0.076265335,2690.012914
cre-a,OPTIMAL,0.123083115,23595407.06
cre-b,OPTIMAL,0.403261185,23129639.89
cre-c,OPTIMAL,0.126869202,25275116.14
cre-d,OPTIMAL,0.357175827,24454969.76
cycle,OPTIMAL,0.103094101,-5.226393025
czprob,OPTIMAL,0.105649948,2185196.699
d2q06c,OPTIMAL,0.200454712,122784.2108
d6cube,OPTIMAL,0.133836746,315.4916667
degen2,OPTIMAL,0.07742691,-1435.178
degen3,OPTIMAL,0.135164261,-987.294
dfl001,OPTIMAL,0.556362152,11266396.05
e226,OPTIMAL,0.089485168,-11.63892907
etamacro,OPTIMAL,0.089403152,-755.7152334
fffff800,OPTIMAL,0.09696579,555679.5648
finnis,OPTIMAL,0.102775574,172791.0656
fit1d,OPTIMAL,0.085290909,-9146.378092
fit1p,OPTIMAL,0.086015701,9146.378092
fit2d,OPTIMAL,0.188293457,-68464.29329
fit2p,OPTIMAL,0.149187088,68464.29329
forplan,OPTIMAL,0.096261978,-1163.915769
ganges,OPTIMAL,0.103000641,-109585.7361
gfrd-pnc,OPTIMAL,0.090518951,6902236
greenbea,OPTIMAL,0.184295654,-72555248.13
greenbeb,OPTIMAL,0.144853592,-4302260.261
grow15,OPTIMAL,0.080619812,-106870941.3
grow22,OPTIMAL,0.086748123,-160834336.5
grow7,OPTIMAL,0.067110062,-47787811.81
israel,OPTIMAL,0.085689545,-896644.8219
kb2,OPTIMAL,0.069932938,-1749.90013
ken-07,OPTIMAL,0.077917099,-679520443.4
ken-11,OPTIMAL,0.171194077,-6972382263
ken-13,OPTIMAL,0.319620132,-10257394789
ken-18,OPTIMAL,1.306289673,-52217025287
lotfi,OPTIMAL,0.082883835,-25.26470606
maros-r7,OPTIMAL,0.239770889,1497185.166
maros,OPTIMAL,0.09390831,-58063.7437
modszk1,OPTIMAL,0.155752182,320.6197291
nesm,OPTIMAL,0.115221024,14076036.49
osa-07,OPTIMAL,0.191184998,535722.5173
osa-14,OPTIMAL,0.233753204,1106462.845
osa-30,OPTIMAL,0.453083038,2142139.873
osa-60,OPTIMAL,1.02155304,4044072.503
pds-02,OPTIMAL,0.150787354,28857862010
pds-06,OPTIMAL,0.259181976,27761037600
pds-10,OPTIMAL,0.515142441,26727094976
pds-20,OPTIMAL,1.341911316,23821658640
perold,OPTIMAL,0.285539627,-9380.755278
pilot.ja,OPTIMAL,0.258846283,-6113.136466
pilot,OPTIMAL,0.227624893,-557.4897293
pilot.we,OPTIMAL,0.130870819,-2720107.533
pilot4,OPTIMAL,0.167560577,-2581.13926
pilot87,OPTIMAL,0.46149826,301.7103473
pilotnov,OPTIMAL,0.102897644,-4497.276188
qap12,OPTIMAL,0.397102356,522.8943506
qap15,OPTIMAL,1.768362045,1040.994041
qap8,OPTIMAL,0.144632339,203.5
recipe,OPTIMAL,0.124797821,-266.616
sc105,OPTIMAL,0.058683395,-52.20206121
sc205,OPTIMAL,0.052944183,-52.20206121
sc50a,OPTIMAL,0.053459167,-64.57507706
sc50b,OPTIMAL,0.048192978,-70
scagr25,OPTIMAL,0.057939529,-14753433.06
scagr7,OPTIMAL,0.059837341,-2331389.824
scfxm1,OPTIMAL,0.067573547,18416.75903
scfxm2,OPTIMAL,0.063932419,36660.26156
scfxm3,OPTIMAL,0.073921204,54901.25455
scorpion,OPTIMAL,0.060548782,1878.124823
scrs8,OPTIMAL,0.069631577,904.2969538
scsd1,OPTIMAL,0.054073334,8.666666674
scsd6,OPTIMAL,0.056777954,50.50000008
scsd8,OPTIMAL,0.059293747,904.9999999
sctap1,OPTIMAL,0.068223953,1412.25
sctap2,OPTIMAL,0.059936523,1724.807143
sctap3,OPTIMAL,0.064821243,1424
seba,OPTIMAL,0.051198959,15711.6
share1b,OPTIMAL,0.073980331,-76589.31858
share2b,OPTIMAL,0.064428329,-415.7322407
shell,OPTIMAL,0.072399139,1208825346
ship04l,OPTIMAL,0.080486298,1793324.538
ship04s,OPTIMAL,0.062944412,1798714.7
ship08l,OPTIMAL,0.062934875,1909055.211
ship08s,OPTIMAL,0.063631058,1920098.211
ship12l,OPTIMAL,0.073921204,1470187.919
ship12s,OPTIMAL,0.068016052,1489236.134
sierra,OPTIMAL,0.06914711,15394362.18
stair,OPTIMAL,0.060403824,-251.2669512
standata,OPTIMAL,0.05884552,1257.6995
standgub,OPTIMAL,0.062021255,1257.6995
standmps,OPTIMAL,0.075359344,1406.0175
stocfor1,OPTIMAL,0.062810898,-41131.97622
stocfor2,OPTIMAL,0.082910538,-39024.40854
stocfor3,OPTIMAL,0.256727219,-39976.78394
truss,OPTIMAL,0.111169815,458815.8472
tuff,OPTIMAL,0.061935425,0.292147765
vtp.base,OPTIMAL,0.06537056,129831.4625
wood1p,OPTIMAL,0.086906433,1.442902412
woodw,OPTIMAL,0.096399307,1.304476333
